entry,at,order
"River: 5♥, K♠, 4♥, 9♣ [9♦]",2025-12-31T11:27:11.779Z,176718043177900
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:27:10.972Z,176718043097200
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:27:09.890Z,176718042989000
"Turn: 5♥, K♠, 4♥ [9♣]",2025-12-31T11:27:07.766Z,176718042776600
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:27:06.934Z,176718042693400
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:27:03.790Z,176718042379000
"Flop:  [5♥, K♠, 4♥]",2025-12-31T11:27:01.265Z,176718042126500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:27:00.401Z,176718042040100
"""LIT2 @ Mw0SATaN53"" calls 400",2025-12-31T11:26:59.212Z,176718041921200
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:26:57.462Z,176718041746205
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:26:57.462Z,176718041746204
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (56600) | #10 ""LIT2 @ Mw0SATaN53"" (65100)",2025-12-31T11:26:57.462Z,176718041746201
"-- starting hand #116 (id: sppej79lv0hy)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:26:57.462Z,176718041746200
-- ending hand #115 --,2025-12-31T11:26:54.549Z,176718041454902
"""LIT2 @ Mw0SATaN53"" collected 400 from pot",2025-12-31T11:26:54.549Z,176718041454901
"Uncalled bet of 200 returned to ""LIT2 @ Mw0SATaN53""",2025-12-31T11:26:54.549Z,176718041454900
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:26:53.695Z,176718041369500
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:26:52.259Z,176718041225905
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:26:52.259Z,176718041225904
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (56800) | #10 ""LIT2 @ Mw0SATaN53"" (64900)",2025-12-31T11:26:52.259Z,176718041225901
"-- starting hand #115 (id: iaqktli4i2bs)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:26:52.259Z,176718041225900
-- ending hand #114 --,2025-12-31T11:26:49.347Z,176718040934702
"""O9O9 @ xswHkyUXqL"" collected 400 from pot",2025-12-31T11:26:49.347Z,176718040934701
"Uncalled bet of 200 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:26:49.347Z,176718040934700
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:26:48.495Z,176718040849500
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:26:47.444Z,176718040744405
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:26:47.444Z,176718040744404
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (56600) | #10 ""LIT2 @ Mw0SATaN53"" (65100)",2025-12-31T11:26:47.444Z,176718040744401
"-- starting hand #114 (id: bjlj5a6veokw)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:26:47.444Z,176718040744400
-- ending hand #113 --,2025-12-31T11:26:41.433Z,176718040143302
"""O9O9 @ xswHkyUXqL"" collected 6000 from pot with Pair, 7's (combination: 7♥, 7♠, A♦, J♦, 6♣)",2025-12-31T11:26:41.433Z,176718040143301
"""O9O9 @ xswHkyUXqL"" shows a 7♥, 6♣.",2025-12-31T11:26:41.433Z,176718040143300
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:26:40.616Z,176718040061600
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:26:38.924Z,176718039892400
"River: J♦, 7♠, 2♠, A♦ [3♦]",2025-12-31T11:26:37.565Z,176718039756500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:26:36.760Z,176718039676000
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:26:35.211Z,176718039521100
"Turn: J♦, 7♠, 2♠ [A♦]",2025-12-31T11:26:33.815Z,176718039381500
"""O9O9 @ xswHkyUXqL"" calls 1800",2025-12-31T11:26:33.010Z,176718039301000
"""LIT2 @ Mw0SATaN53"" bets 1800",2025-12-31T11:26:31.354Z,176718039135400
"Flop:  [J♦, 7♠, 2♠]",2025-12-31T11:26:26.935Z,176718038693500
"""O9O9 @ xswHkyUXqL"" calls 1200",2025-12-31T11:26:26.074Z,176718038607400
"""LIT2 @ Mw0SATaN53"" raises to 1200",2025-12-31T11:26:24.752Z,176718038475200
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T11:26:21.350Z,176718038135000
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:26:19.729Z,176718037972905
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:26:19.729Z,176718037972904
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (53600) | #10 ""LIT2 @ Mw0SATaN53"" (68100)",2025-12-31T11:26:19.729Z,176718037972901
"-- starting hand #113 (id: ivgcxxrrjp9e)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:26:19.729Z,176718037972900
-- ending hand #112 --,2025-12-31T11:26:16.753Z,176718037675302
"""O9O9 @ xswHkyUXqL"" collected 400 from pot",2025-12-31T11:26:16.753Z,176718037675301
"Uncalled bet of 200 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:26:16.753Z,176718037675300
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:26:15.934Z,176718037593400
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:26:14.621Z,176718037462105
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:26:14.621Z,176718037462104
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (53400) | #10 ""LIT2 @ Mw0SATaN53"" (68300)",2025-12-31T11:26:14.621Z,176718037462101
"-- starting hand #112 (id: j3i2arkqq35p)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:26:14.621Z,176718037462100
-- ending hand #111 --,2025-12-31T11:26:11.718Z,176718037171802
"""O9O9 @ xswHkyUXqL"" collected 800 from pot",2025-12-31T11:26:11.718Z,176718037171801
"Uncalled bet of 800 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:26:11.718Z,176718037171800
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:26:10.873Z,176718037087300
"""O9O9 @ xswHkyUXqL"" raises to 1200",2025-12-31T11:26:09.424Z,176718036942400
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:26:06.935Z,176718036693505
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:26:06.935Z,176718036693504
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (53000) | #10 ""LIT2 @ Mw0SATaN53"" (68700)",2025-12-31T11:26:06.935Z,176718036693501
"-- starting hand #111 (id: jmx1knr81yvx)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:26:06.935Z,176718036693500
-- ending hand #110 --,2025-12-31T11:26:00.917Z,176718036091702
"""LIT2 @ Mw0SATaN53"" collected 14400 from pot with Two Pair, J's & 7's (combination: J♣, J♥, 7♣, 7♠, 6♦)",2025-12-31T11:26:00.917Z,176718036091701
"""LIT2 @ Mw0SATaN53"" shows a 7♣, 6♦.",2025-12-31T11:26:00.917Z,176718036091700
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:26:00.069Z,176718036006900
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:25:58.670Z,176718035867000
"River: J♣, 5♠, 3♠, J♥ [7♠]",2025-12-31T11:25:54.339Z,176718035433900
"""O9O9 @ xswHkyUXqL"" calls 3600",2025-12-31T11:25:53.525Z,176718035352500
"""LIT2 @ Mw0SATaN53"" bets 3600",2025-12-31T11:25:51.735Z,176718035173500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:25:47.595Z,176718034759500
"Turn: J♣, 5♠, 3♠ [J♥]",2025-12-31T11:25:43.461Z,176718034346100
"""LIT2 @ Mw0SATaN53"" calls 2400",2025-12-31T11:25:42.657Z,176718034265700
"""O9O9 @ xswHkyUXqL"" bets 2400",2025-12-31T11:25:41.150Z,176718034115000
"Flop:  [J♣, 5♠, 3♠]",2025-12-31T11:25:34.653Z,176718033465300
"""LIT2 @ Mw0SATaN53"" calls 1200",2025-12-31T11:25:33.808Z,176718033380800
"""O9O9 @ xswHkyUXqL"" raises to 1200",2025-12-31T11:25:32.530Z,176718033253000
"""LIT2 @ Mw0SATaN53"" calls 400",2025-12-31T11:25:29.199Z,176718032919900
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:25:27.845Z,176718032784505
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:25:27.845Z,176718032784504
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (60200) | #10 ""LIT2 @ Mw0SATaN53"" (61500)",2025-12-31T11:25:27.845Z,176718032784501
"-- starting hand #110 (id: vzt61hgnhnlw)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:25:27.845Z,176718032784500
-- ending hand #109 --,2025-12-31T11:25:24.923Z,176718032492302
"""LIT2 @ Mw0SATaN53"" collected 400 from pot",2025-12-31T11:25:24.923Z,176718032492301
"Uncalled bet of 200 returned to ""LIT2 @ Mw0SATaN53""",2025-12-31T11:25:24.923Z,176718032492300
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:25:24.050Z,176718032405000
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:25:22.725Z,176718032272505
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:25:22.725Z,176718032272504
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (60400) | #10 ""LIT2 @ Mw0SATaN53"" (61300)",2025-12-31T11:25:22.725Z,176718032272501
"-- starting hand #109 (id: e2foj6yepbfp)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:25:22.725Z,176718032272500
-- ending hand #108 --,2025-12-31T11:25:19.786Z,176718031978602
"""O9O9 @ xswHkyUXqL"" collected 400 from pot",2025-12-31T11:25:19.786Z,176718031978601
"Uncalled bet of 200 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:25:19.786Z,176718031978600
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:25:18.961Z,176718031896100
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:25:17.830Z,176718031783005
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:25:17.830Z,176718031783004
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (60200) | #10 ""LIT2 @ Mw0SATaN53"" (61500)",2025-12-31T11:25:17.830Z,176718031783001
"-- starting hand #108 (id: fsqxfo8ykdik)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:25:17.830Z,176718031783000
-- ending hand #107 --,2025-12-31T11:25:14.918Z,176718031491802
"""LIT2 @ Mw0SATaN53"" collected 400 from pot",2025-12-31T11:25:14.918Z,176718031491801
"Uncalled bet of 200 returned to ""LIT2 @ Mw0SATaN53""",2025-12-31T11:25:14.918Z,176718031491800
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:25:14.060Z,176718031406000
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:25:12.114Z,176718031211405
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:25:12.114Z,176718031211404
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (60400) | #10 ""LIT2 @ Mw0SATaN53"" (61300)",2025-12-31T11:25:12.114Z,176718031211401
"-- starting hand #107 (id: fnzrhzp8ulam)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:25:12.114Z,176718031211400
-- ending hand #106 --,2025-12-31T11:25:09.130Z,176718030913002
"""LIT2 @ Mw0SATaN53"" collected 800 from pot",2025-12-31T11:25:09.130Z,176718030913001
"Uncalled bet of 800 returned to ""LIT2 @ Mw0SATaN53""",2025-12-31T11:25:09.130Z,176718030913000
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:25:08.315Z,176718030831500
"""LIT2 @ Mw0SATaN53"" raises to 1200",2025-12-31T11:25:07.022Z,176718030702200
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:25:03.078Z,176718030307805
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:25:03.078Z,176718030307804
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (60800) | #10 ""LIT2 @ Mw0SATaN53"" (60900)",2025-12-31T11:25:03.078Z,176718030307801
"-- starting hand #106 (id: bq9cevp9fuxf)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:25:03.078Z,176718030307800
-- ending hand #105 --,2025-12-31T11:25:00.114Z,176718030011402
"""O9O9 @ xswHkyUXqL"" collected 800 from pot",2025-12-31T11:25:00.114Z,176718030011401
"Uncalled bet of 800 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:25:00.114Z,176718030011400
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:24:59.215Z,176718029921500
"""O9O9 @ xswHkyUXqL"" raises to 1200",2025-12-31T11:24:55.640Z,176718029564000
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:24:52.664Z,176718029266406
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:24:52.664Z,176718029266405
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (60400) | #10 ""LIT2 @ Mw0SATaN53"" (61300)",2025-12-31T11:24:52.664Z,176718029266402
"-- starting hand #105 (id: fifxyjng85s7)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:24:52.664Z,176718029266401
"The player ""black @ e2LT3dd3Tx"" stand up with the stack of 111950.",2025-12-31T11:24:52.664Z,176718029266400
-- ending hand #104 --,2025-12-31T11:24:49.741Z,176718028974102
"""O9O9 @ xswHkyUXqL"" collected 1200 from pot",2025-12-31T11:24:49.741Z,176718028974101
"Uncalled bet of 1200 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:24:49.741Z,176718028974100
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:24:48.898Z,176718028889800
"""black @ e2LT3dd3Tx"" folds",2025-12-31T11:24:47.854Z,176718028785400
"""O9O9 @ xswHkyUXqL"" bets 1200",2025-12-31T11:24:44.760Z,176718028476000
"Turn: J♣, 8♣, 8♦ [10♠]",2025-12-31T11:24:41.234Z,176718028123400
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:24:40.429Z,176718028042900
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:24:37.682Z,176718027768200
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:24:34.180Z,176718027418000
"Flop:  [J♣, 8♣, 8♦]",2025-12-31T11:24:30.917Z,176718027091700
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:24:30.081Z,176718027008100
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T11:24:28.285Z,176718026828500
"""LIT2 @ Mw0SATaN53"" calls 400",2025-12-31T11:24:24.953Z,176718026495300
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T11:24:23.619Z,176718026361906
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:24:23.619Z,176718026361905
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (59600) | #2 ""black @ e2LT3dd3Tx"" (112350) | #10 ""LIT2 @ Mw0SATaN53"" (61700)",2025-12-31T11:24:23.619Z,176718026361901
"-- starting hand #104 (id: kizxazevxoct)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:24:23.619Z,176718026361900
-- ending hand #103 --,2025-12-31T11:24:20.711Z,176718026071102
"""O9O9 @ xswHkyUXqL"" collected 1000 from pot",2025-12-31T11:24:20.711Z,176718026071101
"Uncalled bet of 500 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:24:20.711Z,176718026071100
"""black @ e2LT3dd3Tx"" folds",2025-12-31T11:24:19.846Z,176718025984600
"""O9O9 @ xswHkyUXqL"" bets 500",2025-12-31T11:24:12.692Z,176718025269200
"Flop:  [2♣, 5♣, 6♦]",2025-12-31T11:24:08.906Z,176718024890600
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:24:08.067Z,176718024806700
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:24:06.523Z,176718024652300
"""black @ e2LT3dd3Tx"" calls 400",2025-12-31T11:24:05.005Z,176718024500500
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:24:03.700Z,176718024370006
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:24:03.700Z,176718024370005
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (59000) | #2 ""black @ e2LT3dd3Tx"" (112750) | #10 ""LIT2 @ Mw0SATaN53"" (61900)",2025-12-31T11:24:03.700Z,176718024370001
"-- starting hand #103 (id: z14hk0djkiov)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T11:24:03.700Z,176718024370000
-- ending hand #102 --,2025-12-31T11:23:57.684Z,176718023768403
"""LIT2 @ Mw0SATaN53"" collected 36000 from pot with Pair, 8's (combination: 8♦, 8♠, K♦, J♣, 10♦)",2025-12-31T11:23:57.684Z,176718023768402
"""LIT2 @ Mw0SATaN53"" shows a 8♦, K♦.",2025-12-31T11:23:57.684Z,176718023768401
"""black @ e2LT3dd3Tx"" shows a 5♦, A♦.",2025-12-31T11:23:57.684Z,176718023768400
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:23:56.836Z,176718023683600
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:23:51.249Z,176718023124900
"River: 4♦, 10♦, 8♠, 7♥ [J♣]",2025-12-31T11:23:49.627Z,176718022962700
"""black @ e2LT3dd3Tx"" calls 12000",2025-12-31T11:23:48.787Z,176718022878700
"""LIT2 @ Mw0SATaN53"" bets 12000",2025-12-31T11:23:44.197Z,176718022419700
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:23:40.599Z,176718022059900
"Turn: 4♦, 10♦, 8♠ [7♥]",2025-12-31T11:23:39.314Z,176718021931400
"""black @ e2LT3dd3Tx"" calls 3600",2025-12-31T11:23:38.484Z,176718021848400
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:23:34.255Z,176718021425500
"""LIT2 @ Mw0SATaN53"" bets 3600",2025-12-31T11:23:33.005Z,176718021300500
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:23:30.114Z,176718021011400
"Flop:  [4♦, 10♦, 8♠]",2025-12-31T11:23:27.531Z,176718020753100
"""O9O9 @ xswHkyUXqL"" calls 1600",2025-12-31T11:23:26.707Z,176718020670700
"""LIT2 @ Mw0SATaN53"" calls 1600",2025-12-31T11:23:19.683Z,176718019968300
"""black @ e2LT3dd3Tx"" raises to 1600",2025-12-31T11:23:17.940Z,176718019794000
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T11:23:03.447Z,176718018344700
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:23:01.680Z,176718018168006
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T11:23:01.680Z,176718018168005
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (60600) | #2 ""black @ e2LT3dd3Tx"" (129950) | #10 ""LIT2 @ Mw0SATaN53"" (43100)",2025-12-31T11:23:01.680Z,176718018168001
"-- starting hand #102 (id: ns25t727czsv)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:23:01.680Z,176718018168000
-- ending hand #101 --,2025-12-31T11:22:55.677Z,176718017567702
"""O9O9 @ xswHkyUXqL"" collected 45000 from pot with Pair, A's (combination: A♠, A♥, Q♣, 8♣, 7♣)",2025-12-31T11:22:55.677Z,176718017567701
"""O9O9 @ xswHkyUXqL"" shows a A♠, 3♦.",2025-12-31T11:22:55.677Z,176718017567700
"""black @ e2LT3dd3Tx"" calls 15000",2025-12-31T11:22:54.869Z,176718017486900
"""O9O9 @ xswHkyUXqL"" bets 15000",2025-12-31T11:22:52.206Z,176718017220600
"River: 7♣, A♥, 8♣, Q♣ [6♦]",2025-12-31T11:22:46.950Z,176718016695000
"""O9O9 @ xswHkyUXqL"" calls 4500",2025-12-31T11:22:46.115Z,176718016611500
"""black @ e2LT3dd3Tx"" bets 4500",2025-12-31T11:22:43.087Z,176718016308700
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:22:21.495Z,176718014149500
"Turn: 7♣, A♥, 8♣ [Q♣]",2025-12-31T11:22:19.501Z,176718013950100
"""O9O9 @ xswHkyUXqL"" calls 1800",2025-12-31T11:22:18.685Z,176718013868500
"""black @ e2LT3dd3Tx"" bets 1800",2025-12-31T11:22:16.016Z,176718013601600
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:22:13.919Z,176718013391900
"Flop:  [7♣, A♥, 8♣]",2025-12-31T11:22:12.204Z,176718013220400
"""O9O9 @ xswHkyUXqL"" calls 1200",2025-12-31T11:22:11.359Z,176718013135900
"""black @ e2LT3dd3Tx"" raises to 1200",2025-12-31T11:22:10.159Z,176718013015900
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T11:22:08.210Z,176718012821000
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:22:06.543Z,176718012654300
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T11:22:05.327Z,176718012532706
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:22:05.327Z,176718012532705
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (38100) | #2 ""black @ e2LT3dd3Tx"" (152450) | #10 ""LIT2 @ Mw0SATaN53"" (43100)",2025-12-31T11:22:05.327Z,176718012532701
"-- starting hand #101 (id: yqgmufehdhjo)  (No Limit Texas Hold'em) (dealer: ""LIT2 @ Mw0SATaN53"") --",2025-12-31T11:22:05.327Z,176718012532700
-- ending hand #100 --,2025-12-31T11:22:02.403Z,176718012240302
"""LIT2 @ Mw0SATaN53"" collected 800 from pot",2025-12-31T11:22:02.403Z,176718012240301
"Uncalled bet of 800 returned to ""LIT2 @ Mw0SATaN53""",2025-12-31T11:22:02.403Z,176718012240300
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:22:01.548Z,176718012154800
"""LIT2 @ Mw0SATaN53"" bets 800",2025-12-31T11:21:59.227Z,176718011922700
"Turn: 9♣, Q♠, 9♠ [6♣]",2025-12-31T11:21:56.185Z,176718011618500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:21:55.355Z,176718011535500
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:21:53.950Z,176718011395000
"Flop:  [9♣, Q♠, 9♠]",2025-12-31T11:21:52.183Z,176718011218300
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:21:51.358Z,176718011135800
"""LIT2 @ Mw0SATaN53"" calls 400",2025-12-31T11:21:48.676Z,176718010867600
"""black @ e2LT3dd3Tx"" folds",2025-12-31T11:21:38.945Z,176718009894500
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:21:37.164Z,176718009716406
"""LIT2 @ Mw0SATaN53"" posts a small blind of 200",2025-12-31T11:21:37.164Z,176718009716405
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (38500) | #2 ""black @ e2LT3dd3Tx"" (152450) | #10 ""LIT2 @ Mw0SATaN53"" (42700)",2025-12-31T11:21:37.164Z,176718009716401
"-- starting hand #100 (id: e6do1jq8sbrh)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T11:21:37.164Z,176718009716400
-- ending hand #99 --,2025-12-31T11:21:31.159Z,176718009115902
"""black @ e2LT3dd3Tx"" collected 113400 from pot with Three of a Kind, 7's (combination: 7♣, 7♥, 7♠, J♥, 9♦)",2025-12-31T11:21:31.159Z,176718009115901
"""black @ e2LT3dd3Tx"" shows a 7♣, 7♥.",2025-12-31T11:21:31.159Z,176718009115900
"""O9O9 @ xswHkyUXqL"" calls 37800",2025-12-31T11:21:30.339Z,176718009033900
"""black @ e2LT3dd3Tx"" bets 37800",2025-12-31T11:21:19.225Z,176718007922500
"River: 2♣, 6♥, J♥, 9♦ [7♠]",2025-12-31T11:21:10.144Z,176718007014400
"""black @ e2LT3dd3Tx"" calls 12600",2025-12-31T11:21:09.325Z,176718006932500
"""O9O9 @ xswHkyUXqL"" bets 12600",2025-12-31T11:21:07.515Z,176718006751500
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:21:03.794Z,176718006379400
"Turn: 2♣, 6♥, J♥ [9♦]",2025-12-31T11:21:01.668Z,176718006166800
"""LIT2 @ Mw0SATaN53"" folds",2025-12-31T11:21:00.780Z,176718006078000
"""black @ e2LT3dd3Tx"" calls 4200",2025-12-31T11:20:59.701Z,176718005970100
"""O9O9 @ xswHkyUXqL"" bets 4200",2025-12-31T11:20:57.964Z,176718005796400
"""LIT2 @ Mw0SATaN53"" checks",2025-12-31T11:20:55.353Z,176718005535300
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:20:54.203Z,176718005420300
"Flop:  [2♣, 6♥, J♥]",2025-12-31T11:20:47.031Z,176718004703100
"""LIT2 @ Mw0SATaN53"" calls 1400",2025-12-31T11:20:46.135Z,176718004613500
"""black @ e2LT3dd3Tx"" calls 1400",2025-12-31T11:20:45.013Z,176718004501300
"""O9O9 @ xswHkyUXqL"" raises to 1400",2025-12-31T11:20:36.465Z,176718003646500
"""LIT2 @ Mw0SATaN53"" posts a big blind of 400",2025-12-31T11:20:29.216Z,176718002921606
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T11:20:29.216Z,176718002921605
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (94500) | #2 ""black @ e2LT3dd3Tx"" (95050) | #10 ""LIT2 @ Mw0SATaN53"" (44100)",2025-12-31T11:20:29.216Z,176718002921601
"-- starting hand #99 (id: shw7ch85bz1b)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:20:29.216Z,176718002921600
